geneId	geneName	type	specific_type	d0_r1	d0_r2	d0_r4	d14_r7	d14_r8	d14_r9	d14_r10	d28_r8	d28_r14
ENSG00000163116.9	STPG2	protein_coding	protein_coding	0.207648	0.187353	0.424882	0.348564	0.108615	0.111938	0.195308	3.88008	3.25429
ENSG00000185477.4	GPRIN3	protein_coding	protein_coding	0.254507	0.151992	0.17323	0.157486	0.139775	0.120854	0.210676	0.256777	0.252852
ENSG00000152208.12	GRID2	protein_coding	protein_coding	6.67291	5.54021	5.73201	0.978262	0.257378	1.07461	0.685593	2.79574	1.41387
ENSG00000168785.7	TSPAN5	protein_coding	protein_coding	7.20791	8.30247	8.03774	12.4562	12.7417	13.837	12.7421	24.9109	22.856
ENSG00000182168.14	UNC5C	protein_coding	protein_coding	0.1	0.422761	0.199689	2.13513	2.06965	1.00144	2.11808	8.15415	9.20968
ENSG00000164024.11	METAP1	protein_coding	protein_coding	34.579	35.9366	34.9207	12.1674	14.6386	13.7966	12.2491	29.7506	16.1245
ENSG00000163104.17	SMARCAD1	protein_coding	protein_coding	15.9992	10.3406	13.0553	15.4598	9.01035	15.3547	14.9981	16.8879	15.5807
ENSG00000196616.13	ADH1B	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000248144.5	ADH1C	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000196344.11	ADH7	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000138813.9	C4orf17	protein_coding	protein_coding	0.1	0.119202	0.1	0.1	0.1	0.1	0.184147	0.1	0.1
ENSG00000172955.17	ADH6	protein_coding	protein_coding	0.1	0.1	0.1	0.668089	0.831089	1.24387	0.672367	0.1	1.35995
ENSG00000187758.7	ADH1A	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.849853
ENSG00000198099.8	ADH4	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000248713.1	C4orf54	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000070190.12	DAPP1	protein_coding	protein_coding	0.1	0.119405	0.503551	0.1	0.26037	0.143152	0.232382	0.1	0.1
ENSG00000138698.14	RAP1GDS1	protein_coding	protein_coding	13.7768	10.6999	15.6847	16.1664	15.2108	17.9466	17.9855	15.3406	17.0811
ENSG00000109270.12	LAMTOR3	protein_coding	protein_coding	22.6093	26.6672	26.5111	36.0754	25.0396	32.4612	39.3759	41.4845	42.0626
ENSG00000197894.10	ADH5	protein_coding	protein_coding	193.325	181.675	176.559	89.8496	101.828	79.6197	84.3188	74.1873	74.526
ENSG00000164035.9	EMCN	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.917234	0.1
ENSG00000145331.13	TRMT10A	protein_coding	protein_coding	1.68082	2.10038	2.11639	4.83278	3.32071	1.67646	3.93303	12.7682	4.56964
ENSG00000138823.13	MTTP	protein_coding	protein_coding	0.210513	1.18898	0.772465	0.193974	0.279089	0.986404	0.293464	0.379175	1.24465
ENSG00000164032.11	H2AFZ	protein_coding	protein_coding	373.26	374.913	393.633	108.036	120.512	120.029	121.804	260.668	261.089
ENSG00000145358.6	DDIT4L	protein_coding	protein_coding	12.3634	12.0486	10.0062	3.27569	4.30017	2.95319	3.05836	1.86443	2.89379
ENSG00000153064.11	BANK1	protein_coding	protein_coding	0.708718	0.871886	0.334697	0.153737	0.231835	0.146853	0.128525	0.1	0.1
ENSG00000138821.12	SLC39A8	protein_coding	protein_coding	33.2784	29.1073	27.9749	6.65316	8.58109	8.77711	6.69906	3.42259	3.95293
ENSG00000138814.16	PPP3CA	protein_coding	protein_coding	10.473	9.33505	9.02115	7.28814	7.25398	5.77285	6.85889	13.296	9.76454
ENSG00000164031.16	DNAJB14	protein_coding	protein_coding	8.24329	6.94971	10.5799	9.99594	10.2112	6.93827	8.90425	9.50297	10.2162
ENSG00000109320.11	NFKB1	protein_coding	protein_coding	4.07388	3.79891	4.67956	5.43683	4.25621	3.03927	2.85897	9.42238	5.02871
ENSG00000163110.14	PDLIM5	protein_coding	protein_coding	13.3658	9.94096	13.7235	9.9372	22.24	18.6195	17.5489	8.76672	10.7079
ENSG00000109332.19	UBE2D3	protein_coding	protein_coding	199.164	188.13	213.687	129.662	139.489	150.742	133.753	139.506	126.457
ENSG00000145354.11	CISD2	protein_coding	protein_coding	11.907	13.5818	16.9815	16.755	19.247	17.3473	15.2723	25.0337	19.6086
ENSG00000164037.16	SLC9B1	protein_coding	protein_coding	0.1	0.1	0.280031	3.10228	2.47441	3.03054	2.80702	2.17553	3.35279
ENSG00000169836.4	TACR3	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.156535	0.1
ENSG00000168772.10	CXXC4	protein_coding	protein_coding	2.49402	4.25085	3.60867	7.77359	6.63839	7.17417	5.27055	16.9169	14.5083
ENSG00000164038.14	SLC9B2	protein_coding	protein_coding	0.992059	1.72541	2.59172	5.01437	4.45645	2.91842	3.804	4.6748	5.09701
ENSG00000164039.14	BDH2	protein_coding	protein_coding	29.3529	28.8741	29.5647	51.1923	63.0195	52.8146	55.7223	44.4095	50.942
ENSG00000138777.19	PPA2	protein_coding	protein_coding	21.4271	35.3309	32.421	50.6895	44.5212	39.9162	51.2599	51.4817	48.041
ENSG00000151247.12	EIF4E	protein_coding	protein_coding	55.0594	63.2147	51.3479	26.5073	29.8597	28.414	24.6828	33.4867	30.4028
ENSG00000250298.4	GIMD1	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000155011.8	DKK2	protein_coding	protein_coding	0.800726	0.197338	0.223982	0.883872	0.114843	0.1	0.205199	0.1	0.124508
ENSG00000236699.8	ARHGEF38	protein_coding	protein_coding	0.1	0.1	0.1	0.425621	0.1	0.268563	0.184463	0.1	0.1
ENSG00000138780.14	GSTCD	protein_coding	protein_coding	5.61368	5.47211	6.56706	2.59788	3.38566	4.59898	3.29812	4.63603	4.61055
ENSG00000138785.14	INTS12	protein_coding	protein_coding	8.2404	9.14971	5.35053	11.8089	16.7601	17.1128	13.3993	16.3743	15.8429
ENSG00000168743.12	NPNT	protein_coding	protein_coding	0.352368	1.13789	1.47483	8.029	2.47503	6.38372	1.86354	1.18261	0.474202
ENSG00000138801.8	PAPSS1	protein_coding	protein_coding	40.8135	43.9169	42.8591	27.6492	24.6259	28.6116	30.31	33.7727	32.0222
ENSG00000164023.14	SGMS2	protein_coding	protein_coding	0.221177	0.33138	0.1	0.901073	0.460525	0.55467	1.08594	0.348279	1.32432
ENSG00000155016.17	CYP2U1	protein_coding	protein_coding	1.47063	1.85678	2.59834	1.044	1.89303	1.70761	1.04624	3.41542	3.49126
ENSG00000138795.9	LEF1	protein_coding	protein_coding	2.35345	1.50899	0.754155	26.5128	24.2362	32.7611	28.8434	22.3225	16.2945
ENSG00000109475.16	RPL34	protein_coding	protein_coding	882.79	915.676	872.354	1322.01	1315.49	1323.52	1326.8	1285.26	1281.22
ENSG00000198856.12	OSTC	protein_coding	protein_coding	120.379	127.21	126.848	150.674	151.333	132.472	144.764	161.859	152.038
ENSG00000164089.8	ETNPPL	protein_coding	protein_coding	0.794663	0.685534	0.653073	0.1	0.1	0.1	0.197205	0.1	0.1
ENSG00000168769.13	TET2	protein_coding	protein_coding	0.579149	0.282888	0.324946	1.72247	1.16038	1.46995	1.37755	3.67696	2.70776
ENSG00000138778.11	CENPE	protein_coding	protein_coding	7.11427	7.52665	6.63717	2.16892	3.36931	0.817442	1.94332	3.96735	10.0888
ENSG00000005059.15	MCUB	protein_coding	protein_coding	4.94017	11.2757	6.38514	7.63318	5.09521	6.93781	9.2595	23.0524	11.4024
ENSG00000138794.9	CASP6	protein_coding	protein_coding	25.3592	16.6408	21.9331	20.518	26.8322	18.8759	21.3107	24.5728	14.6373
ENSG00000109323.9	MANBA	protein_coding	protein_coding	12.3459	15.9071	16.7273	21.3715	19.7691	19.3615	19.3966	11.1011	9.91692
ENSG00000109534.16	GAR1	protein_coding	protein_coding	17.9646	19.5691	20.257	9.64855	8.68586	12.6886	12.506	14.0879	21.9429
ENSG00000180245.4	RRH	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000183423.11	LRIT3	protein_coding	protein_coding	0.1	0.197683	0.112042	0.1	0.1	0.1	0.1	0.1	0.122658
ENSG00000138802.11	SEC24B	protein_coding	protein_coding	9.45254	11.3884	11.0465	10.5841	11.1602	11.8212	12.221	10.611	11.3143
ENSG00000123739.10	PLA2G12A	protein_coding	protein_coding	66.2144	26.3767	32.1664	46.3322	32.5828	20.9717	15.6532	10.7036	6.16876
ENSG00000285330.1	AC126283.2	protein_coding	protein_coding	0.431558	0.401862	0.541838	1.85068	0.1	2.48685	0.182932	2.28112	1.69222
ENSG00000205403.13	CFI	protein_coding	protein_coding	0.486575	0.609572	1.05423	7.54554	10.6316	9.35527	10.7145	2.75302	1.43225
ENSG00000170522.9	ELOVL6	protein_coding	protein_coding	32.0054	21.9367	19.2274	14.9733	14.5522	13.0165	10.7474	11.3768	13.0295
ENSG00000138792.9	ENPEP	protein_coding	protein_coding	5.08086	0.990999	0.654537	4.40953	4.45697	3.76337	4.13736	3.32179	2.50936
ENSG00000145348.16	TBCK	protein_coding	protein_coding	5.50461	7.28739	10.7839	12.7975	17.5668	17.8902	12.7463	13.3594	20.4737
ENSG00000164022.16	AIMP1	protein_coding	protein_coding	18.0538	16.8725	22.3876	14.8778	12.8427	14.3981	13.9379	19.3299	13.4373
ENSG00000138798.11	EGF	protein_coding	protein_coding	2.9845	2.44262	1.91803	2.149	1.04411	1.11942	0.765801	3.43989	3.41215
ENSG00000138660.11	AP1AR	protein_coding	protein_coding	5.67946	6.33259	8.51118	12.1578	12.6746	12.8933	10.1306	15.5875	11.1316
ENSG00000174749.5	FAM241A	protein_coding	protein_coding	1.89859	1.9726	2.12772	1.92774	1.85389	2.59266	2.41397	2.61398	2.27025
ENSG00000164093.16	PITX2	protein_coding	protein_coding	3.95903	2.11013	3.17381	2.16344	1.51319	2.07605	2.4798	0.435916	2.92987
ENSG00000188517.15	COL25A1	protein_coding	protein_coding	1.39961	1.85695	0.876894	0.328189	0.36505	0.40926	0.180436	2.72432	0.605926
ENSG00000138639.17	ARHGAP24	protein_coding	protein_coding	0.301527	0.268264	0.47931	5.50711	3.66654	1.62352	1.53164	4.72984	5.40823
ENSG00000163629.12	PTPN13	protein_coding	protein_coding	3.73976	4.58157	5.18323	5.00946	5.82922	5.67504	5.42364	15.6186	14.8204
ENSG00000109339.21	MAPK10	protein_coding	protein_coding	1.48159	0.873215	3.98537	10.2908	9.31642	12.0107	9.03506	57.4988	53.8037
ENSG00000180801.13	ARSJ	protein_coding	protein_coding	0.777403	0.77307	0.1	0.308502	0.566904	0.413603	0.415332	1.63076	0.489111
ENSG00000138653.9	NDST4	protein_coding	protein_coding	0.1	0.1	0.1	0.358157	0.942878	0.471289	0.307253	0.933831	2.53543
ENSG00000270394.4	MTRNR2L13	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000174607.10	UGT8	protein_coding	protein_coding	4.67236	6.16397	4.96979	1.05777	0.548372	1.1447	1.29057	0.38494	0.59192
ENSG00000138796.16	HADH	protein_coding	protein_coding	28.5995	30.2563	22.8883	25.8473	17.1413	19.349	17.6635	24.2172	22.7
ENSG00000174599.5	TRAM1L1	protein_coding	protein_coding	1.84097	1.24685	1.88924	8.54093	7.91379	7.73669	7.31126	8.34346	8.17164
ENSG00000164100.8	NDST3	protein_coding	protein_coding	0.1	0.501726	0.189708	0.209884	0.202984	0.401526	0.171124	1.03994	1.3766
ENSG00000145365.10	TIFA	protein_coding	protein_coding	0.628291	1.13051	0.857558	2.77336	1.63229	0.724509	1.71552	3.7278	1.48053
ENSG00000073331.17	ALPK1	protein_coding	protein_coding	0.467257	0.170973	0.1	1.46455	2.3685	2.32526	1.705	1.71545	3.10742
ENSG00000164099.3	PRSS12	protein_coding	protein_coding	2.64355	7.49139	4.69742	0.785851	3.4149	1.08083	2.33779	0.566534	3.10432
ENSG00000172399.5	MYOZ2	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000178403.3	NEUROG2	protein_coding	protein_coding	0.1	0.1	0.1	0.482155	0.447306	0.1	0.396699	1.14139	1.72696
ENSG00000138658.15	ZGRF1	protein_coding	protein_coding	13.8189	13.5181	11.2372	3.57305	2.9124	3.18646	3.8821	5.39207	4.42428
ENSG00000174720.15	LARP7	protein_coding	protein_coding	23.7507	39.4443	31.0573	20.6946	19.2614	26.2765	20.9029	19.9042	20.4685
ENSG00000164096.12	C4orf3	protein_coding	protein_coding	35.9644	40.5102	36.832	137.196	130.898	130.329	129.516	117.504	91.2364
ENSG00000145384.3	FABP2	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000145388.14	METTL14	protein_coding	protein_coding	8.57657	4.04208	7.71007	6.45261	17.3219	16.8048	5.49527	12.3718	11.4076
ENSG00000138735.15	PDE5A	protein_coding	protein_coding	7.35209	7.80225	5.52117	4.98202	2.30728	5.36195	3.65712	5.47544	5.07932
ENSG00000145390.11	USP53	protein_coding	protein_coding	13.8943	13.8494	12.9039	5.77215	8.4444	6.31086	6.01235	3.24558	6.04579
ENSG00000164109.13	MAD2L1	protein_coding	protein_coding	50.7314	49.7142	58.5456	7.48921	10.9328	6.98263	7.24969	25.3269	20.7726
ENSG00000050730.15	TNIP3	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000186867.10	QRFPR	protein_coding	protein_coding	0.1	0.1	0.353766	0.1	0.1	0.306548	0.1	0.1	0.1
ENSG00000173376.13	NDNF	protein_coding	protein_coding	0.930448	0.22811	0.963436	4.4184	5.85422	4.9443	4.97703	9.61742	10.8775
ENSG00000172403.10	SYNPO2	protein_coding	protein_coding	0.53455	0.675219	0.912739	0.117494	0.155531	0.266034	0.1	0.189147	0.1
ENSG00000145349.16	CAMK2D	protein_coding	protein_coding	19.7683	19.7136	19.2426	31.7216	30.385	26.9756	22.6804	15.6708	15.6833
ENSG00000164112.13	TMEM155	protein_coding	protein_coding	0.5696	0.850416	2.31995	0.1	0.727572	0.237772	0.356063	0.1	0.21212
ENSG00000150961.14	SEC24D	protein_coding	protein_coding	33.8213	25.0451	31.5855	28.3113	26.6696	26.2223	29.0421	14.2521	11.7753
ENSG00000138741.10	TRPC3	protein_coding	protein_coding	0.157355	0.1	0.31795	0.749085	0.963179	1.00004	0.621673	2.80804	1.97523
ENSG00000164113.10	ADAD1	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000109471.4	IL2	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000138684.8	IL21	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000138686.9	BBS7	protein_coding	protein_coding	5.642	8.48006	11.2954	20.4173	10.8235	37.9304	22.3684	12.9299	20.9762
ENSG00000164111.14	ANXA5	protein_coding	protein_coding	202.78	200.77	201.198	159.663	160.679	153.196	165.836	115.414	116.049
ENSG00000181004.9	BBS12	protein_coding	protein_coding	0.477385	0.640946	0.604922	2.15807	1.61012	1.26389	1.77125	4.3209	3.03545
ENSG00000138738.10	PRDM5	protein_coding	protein_coding	2.9064	5.2494	2.66473	6.49326	3.60148	7.66749	4.20376	3.15687	3.50828
ENSG00000123737.12	EXOSC9	protein_coding	protein_coding	27.4847	24.7742	26.6203	17.9583	15.1976	17.8175	10.762	16.0566	22.0492
ENSG00000145386.9	CCNA2	protein_coding	protein_coding	52.6039	53.4665	52.131	3.63719	3.40443	3.98079	3.32596	18.5171	18.3035
ENSG00000164056.10	SPRY1	protein_coding	protein_coding	23.5616	25.8195	22.5387	19.085	18.8408	21.9196	23.2052	5.4962	6.9125
ENSG00000145375.7	SPATA5	protein_coding	protein_coding	2.83074	1.86893	1.92395	0.775028	0.846177	1.05756	0.774499	1.20829	0.63541
ENSG00000151475.5	SLC25A31	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000145362.17	ANK2	protein_coding	protein_coding	4.67815	4.37843	4.57341	13.2445	14.2579	10.6033	10.3158	22.3952	30.5753
ENSG00000151458.11	ANKRD50	protein_coding	protein_coding	4.53777	5.94218	5.61071	6.62296	6.72891	6.50846	5.87158	6.24679	5.76521
ENSG00000138685.15	FGF2	protein_coding	protein_coding	28.3549	34.2508	33.9918	5.36811	3.34132	2.2753	7.42507	4.48619	3.16774
ENSG00000170917.13	NUDT6	protein_coding	protein_coding	14.1651	11.6387	10.219	6.17193	7.01371	4.15447	7.58396	11.3269	7.08427
ENSG00000142731.10	PLK4	protein_coding	protein_coding	15.0904	15.5196	15.1666	3.80901	1.5465	7.82015	4.54113	6.37482	9.30875
ENSG00000164070.11	HSPA4L	protein_coding	protein_coding	2.44054	2.90827	2.94786	10.1072	12.5802	11.8677	12.6489	11.3661	7.73005
ENSG00000164040.16	PGRMC2	protein_coding	protein_coding	30.2243	26.6083	28.4901	38.3038	37.2566	37.4757	35.6919	31.4931	30.6512
ENSG00000196159.11	FAT4	protein_coding	protein_coding	1.0869	0.742151	0.772196	1.21135	1.1278	1.53717	1.36464	2.71923	2.75486
ENSG00000164066.12	INTU	protein_coding	protein_coding	3.69677	3.46119	6.09146	13.5269	11.102	12.4965	12.7244	13.7025	8.20556
ENSG00000254535.3	PABPC4L	protein_coding	protein_coding	1.22461	1.01495	0.835148	0.686018	1.06541	0.551553	0.861507	1.49259	1.50174
ENSG00000138709.18	LARP1B	protein_coding	protein_coding	14.5961	16.8315	13.3247	8.21504	7.64578	6.52995	8.5625	8.66937	8.87344
ENSG00000138650.8	PCDH10	protein_coding	protein_coding	5.51434	6.78752	6.90024	2.47799	2.61763	2.96649	3.49004	2.4356	4.34762
ENSG00000077684.15	JADE1	protein_coding	protein_coding	39.6244	43.4689	40.9052	7.11085	5.31584	9.11203	6.40296	7.41389	8.35923
ENSG00000151470.12	C4orf33	protein_coding	protein_coding	4.5905	4.77353	6.38365	11.3478	13.1165	13.6092	8.47253	9.14365	12.1024
ENSG00000151466.11	SCLT1	protein_coding	protein_coding	6.57175	8.08713	8.29451	2.26904	2.84217	3.63405	3.08507	6.85898	7.65463
ENSG00000151012.13	SLC7A11	protein_coding	protein_coding	19.177	20.2286	21.405	1.34441	1.80247	1.87002	1.61677	0.698339	1.19122
ENSG00000164073.10	MFSD8	protein_coding	protein_coding	5.89139	5.3557	6.68046	8.8776	10.3628	6.34434	13.2422	8.2131	9.57618
ENSG00000164074.15	ABHD18	protein_coding	protein_coding	3.97259	4.47019	5.72037	5.67148	3.92255	6.44325	5.11893	2.4789	2.66405
ENSG00000085871.8	MGST2	protein_coding	protein_coding	16.2375	13.6609	12.5193	21.432	29.4352	23.5942	21.0267	12.6412	12.1921
ENSG00000196782.12	MAML3	protein_coding	protein_coding	1.2307	1.31265	1.29518	4.81375	5.25802	5.72298	5.71985	11.5063	9.39415
ENSG00000145391.13	SETD7	protein_coding	protein_coding	1.77801	3.49879	2.53835	7.07729	6.48236	5.98592	7.01025	6.85729	6.20766
ENSG00000205301.11	MGAT4D	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000153132.12	CLGN	protein_coding	protein_coding	4.6553	4.68408	4.5839	3.89436	4.61288	3.96888	4.30437	7.17533	7.63574
ENSG00000109424.3	UCP1	protein_coding	protein_coding	0.1	0.234089	0.26513	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000189184.11	PCDH18	protein_coding	protein_coding	12.5382	10.7256	12.4154	13.3701	13.0299	13.2636	14.5632	22.7092	28.9688
ENSG00000109436.7	TBC1D9	protein_coding	protein_coding	0.1	0.407088	0.396536	3.07771	2.92712	2.93784	2.96908	6.67634	6.45677
ENSG00000179387.9	ELMOD2	protein_coding	protein_coding	6.25391	6.41603	6.50955	14.0846	15.4791	18.2102	14.6103	15.4162	15.2468
ENSG00000109445.10	ZNF330	protein_coding	protein_coding	43.265	58.3089	49.7167	34.5357	23.3182	29.8513	32.2001	24.9988	23.7018
ENSG00000151014.5	NOCT	protein_coding	protein_coding	17.9385	15.6191	16.4436	3.40625	5.21	5.86437	3.32889	1.84206	1.78407
ENSG00000109381.19	ELF2	protein_coding	protein_coding	20.838	16.3635	19.3807	17.9536	19.1025	17.6457	14.9372	28.5378	29.3872
ENSG00000153130.17	SCOC	protein_coding	protein_coding	30.5769	35.4323	33.8956	47.6376	41.9981	45.7626	38.9441	51.7368	55.8479
ENSG00000137463.4	MGARP	protein_coding	protein_coding	0.507265	1.7519	0.1	2.51285	0.402729	1.20816	0.887114	0.1	1.14187
ENSG00000109390.11	NDUFC1	protein_coding	protein_coding	55.6815	65.0604	70.7522	71.6842	75.7565	84.4154	77.1732	71.8129	75.8144
ENSG00000164134.12	NAA15	protein_coding	protein_coding	14.1847	14.1895	14.5639	6.44131	5.81935	6.7107	5.90088	7.03551	8.23068
ENSG00000172007.5	RAB33B	protein_coding	protein_coding	3.76005	3.28948	3.62522	2.52442	2.57519	2.66614	3.17691	5.0012	2.77831
ENSG00000164136.16	IL15	protein_coding	protein_coding	3.262	3.68259	3.90585	0.493564	0.1	0.1	0.333232	0.1	0.1
ENSG00000153147.5	SMARCA5	protein_coding	protein_coding	25.3863	26.7715	27.0093	19.7866	16.9903	14.4656	14.5273	23.6341	20.1418
ENSG00000170153.10	RNF150	protein_coding	protein_coding	0.949464	1.46699	1.05667	8.76268	6.66505	6.94989	8.79278	12.4456	12.686
ENSG00000170185.9	USP38	protein_coding	protein_coding	3.71991	4.10275	3.38061	6.39353	4.50119	4.24061	5.45046	5.10793	5.66925
ENSG00000170365.9	SMAD1	protein_coding	protein_coding	14.3773	8.61502	7.97101	6.02336	6.87716	6.9907	8.75529	10.0798	8.74872
ENSG00000164167.11	LSM6	protein_coding	protein_coding	54.0832	54.8014	42.8125	20.3629	21.3571	16.2065	20.8868	27.1454	30.7707
ENSG00000250673.2	REELD1	protein_coding	protein_coding	0.1	0.139332	0.1	0.350115	1.17237	0.1	0.287479	0.1	0.174767
ENSG00000120519.14	SLC10A7	protein_coding	protein_coding	1.29806	0.542102	1.76546	3.23044	2.8198	6.23378	3.60585	3.48853	5.81867
ENSG00000151615.3	POU4F2	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.140634	1.63724	1.55649
ENSG00000137473.17	TTC29	protein_coding	protein_coding	0.1	0.17297	0.1	0.1	0.328705	0.1	0.569387	0.1	0.434728
ENSG00000109452.12	INPP4B	protein_coding	protein_coding	0.97847	1.2699	0.454312	1.71179	2.71466	2.14695	2.52103	0.930198	2.27233
ENSG00000164163.10	ABCE1	protein_coding	protein_coding	27.9104	24.4911	25.1998	13.9323	12.532	14.9808	10.7264	14.4501	14.1575
ENSG00000183090.5	FREM3	protein_coding	protein_coding	0.1	1.0257	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000170180.21	GYPA	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000285713.1	AC098588.1	protein_coding	protein_coding	0.262523	0.237199	0.1	0.1	0.1	0.1	0.226358	0.1	0.1
ENSG00000164162.13	ANAPC10	protein_coding	protein_coding	15.5729	10.9148	14.1843	8.45087	15.4938	13.8376	18.1354	10.5842	8.54178
ENSG00000164164.16	OTUD4	protein_coding	protein_coding	11.4075	10.5113	9.14613	6.94902	7.14391	6.15437	7.79613	7.75351	6.82863
ENSG00000197465.13	GYPE	protein_coding	protein_coding	0.1	0.1	0.268637	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000250361.8	GYPB	protein_coding	protein_coding	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000164161.9	HHIP	protein_coding	protein_coding	0.1	0.215833	0.828821	1.08331	3.86854	4.06504	4.03568	0.1	0.1
ENSG00000109458.8	GAB1	protein_coding	protein_coding	4.0352	6.53578	7.4452	8.90527	5.23409	4.3999	3.92232	4.19091	7.19854
ENSG00000151611.14	MMAA	protein_coding	protein_coding	2.10713	1.58717	3.85169	1.93386	2.55758	2.00659	3.5595	1.26059	2.47907
ENSG00000234828.8	IQCM	protein_coding	protein_coding	0.182215	0.1	0.1	0.607841	0.758444	0.1	0.632168	1.80087	0.544482
ENSG00000164168.7	TMEM184C	protein_coding	protein_coding	11.7958	10.3461	10.9886	9.68569	12.4441	8.92908	7.85704	8.81582	10.9604
ENSG00000164169.12	PRMT9	protein_coding	protein_coding	4.0555	4.67196	6.45657	6.80017	7.20004	7.68547	5.59768	6.53652	5.95934
ENSG00000237136.7	C4orf51	protein_coding	protein_coding	0.813547	5.01954	5.10989	0.1	0.1	0.1	0.1	0.1	0.1
ENSG00000151612.15	ZNF827	protein_coding	protein_coding	3.61779	7.46006	8.08941	4.67328	6.16866	8.01536	5.8823	8.17562	6.964
ENSG00000151617.16	EDNRA	protein_coding	protein_coding	1.3985	0.970434	1.6691	7.80544	6.82424	7.13072	5.4317	2.17909	2.78083
ENSG00000170390.15	DCLK2	protein_coding	protein_coding	2.47604	0.556869	1.77666	10.2085	7.66253	8.5163	7.71345	19.9838	16.5833
ENSG00000164142.15	FAM160A1	protein_coding	protein_coding	6.46494	3.85629	1.63145	1.67454	3.3369	0.430049	3.12993	0.1	0.1
ENSG00000071205.11	ARHGAP10	protein_coding	protein_coding	5.42131	4.62587	5.73539	5.7844	5.56885	5.78009	7.4671	0.926508	1.11365
ENSG00000151623.14	NR3C2	protein_coding	protein_coding	1.4102	0.399462	2.03022	0.383771	0.958962	5.31539	0.164602	0.528303	0.62063
ENSG00000169989.2	TIGD4	protein_coding	protein_coding	0.45445	0.683958	0.766127	0.684738	0.956478	0.492266	0.42984	0.550972	1.0257
ENSG00000164144.15	ARFIP1	protein_coding	protein_coding	9.9563	13.2909	11.2739	8.95856	11.3363	7.20087	12.9056	9.7979	11.4231
ENSG00000145425.9	RPS3A	protein_coding	protein_coding	1155.64	1106.93	1113.13	1461.92	1483.36	1520.26	1516.4	1244.63	1255.93
